LandProvince;SeaZone;x;y
thubactis;sea_69;1944.523;1526.011
base;sea_70;1959.675;1484.419
thebunte;sea_70;1972.643;1459.175
annesel;sea_70;1990.973;1442.175
auxiu;sea_70;2010.285;1434.574
dysopon;sea_70;2031.107;1431.197
euphranta;sea_70;2060.0;1432.5
iscina;sea_71;2102.626;1426.115
aulazon;sea_71;2135.159;1416.293
ad_palmam;sea_71;2158.789;1407.178
digdida_selorum;sea_71;2209.897;1382.123
arae_philaenorum;sea_71;2235.0;1367.0
automalax;sea_71;2266.626;1364.613
mendrion;sea_71;2291.171;1378.383
astrochonda;sea_72;2313.524;1404.288
kainon;sea_72;2323.828;1425.681
serapeion;sea_72;2326.433;1449.329
amastor;sea_72;2309.448;1479.695
chersis;sea_72;2302.846;1510.188
euesperides;sea_72;2314.151;1540.926
hadrianopolis;sea_73;2335.406;1565.96
arsinoe_1;sea_73;2363.534;1587.42
ptolemais;sea_73;2386.251;1600.114
phykous;sea_73;2411.237;1609.446
cyrene;sea_74;2436.579;1617.745
apollonia_4;sea_74;2466.872;1618.12
darnis;sea_74;2494.861;1613.726
aziris_0;sea_74;2521.171;1607.54
paliouros;sea_74;2541.381;1585.235
petras_mikros;sea_74;2547.983;1574.062
batrachos;sea_74;2562.711;1568.704
gonia;sea_74;2593.3;1570.292
antipyrgos;sea_75;2620.293;1561.401
kyrthanion;sea_75;2639.468;1563.347
menelaos;sea_75;2693.0;1553.0
catabathmus_magnus;sea_75;2707.338;1532.097
nesus;sea_75;2729.693;1537.322
chettaia;sea_75;2758.647;1548.532
selenis;sea_75;2795.913;1544.221
apis;sea_76;2845.63;1544.253
paraetonium;sea_76;2873.27;1541.821
kallias;sea_76;2897.565;1531.656
leuke_akte;sea_76;2919.891;1528.798
pnigeus;sea_76;2943.027;1531.265
pedonia;sea_76;2971.554;1532.121
derras;sea_76;2985.628;1529.847
sulcis_0;sea_187;1439.0;2111.0
nora_1;sea_187;1453.193;2097.927
caralis;sea_188;1479.755;2123.084
sardus_pater;sea_189;1430.717;2152.791
ferraria;sea_188;1513.412;2124.46
porticenses;sea_188;1518.308;2157.544
sulcis_1;sea_188;1521.524;2186.471
fanum_carisi;sea_188;1521.273;2225.292
neapolis_5;sea_189;1439.252;2177.126
tharros;sea_189;1438.512;2185.499
cornus;sea_189;1435.0;2217.0
hermaion_akron;sea_189;1426.358;2242.529
nymphaios_limen;sea_189;1415.728;2256.19
turris_libisonis;sea_191;1433.725;2272.496
coclearia;sea_190;1524.738;2254.121
olbia_0;sea_190;1513.5;2280.0
portus_tibulae;sea_191;1459.641;2282.219
viniolae;sea_190;1491.589;2307.67
rhoubra;sea_190;1497.396;2334.32
phikaria;sea_191;1471.0;2327.0
pauka;sea_191;1455.458;2361.024
ourkinion;sea_191;1452.198;2379.975
alouka;sea_193;1447.402;2412.485
rhopikon;sea_193;1471.54;2432.604
kentourinon;sea_193;1493.065;2455.423
mariana_2;sea_192;1509.844;2407.862
aleria;sea_190;1504.0;2374.0
tauroention;sea_49;1276.307;2474.367
pergantion;sea_49;1315.449;2481.061
forum_iulii_0;sea_48;1328.757;2500.55
antipolis;sea_48;1353.356;2520.507
cemenellum;sea_48;1374.355;2530.524
album_intimilium;sea_48;1395.346;2535.874
album_ingaunum;sea_47;1421.0;2553.0
savo;sea_47;1438.606;2574.261
genua;sea_47;1458.0;2588.5
segesta_1;sea_47;1495.484;2576.737
cremona;po_4;1539.727;2652.242
hatria;po_0;1667.6;2649.465
patavium;sea_7;1678.936;2676.699
altinum;sea_7;1690.475;2681.528
portus_liquentiae;sea_7;1711.694;2692.532
iulia_concordia;sea_7;1735.526;2711.371
aquileia_0;sea_7;1752.098;2706.35
fons_timavi;sea_7;1765.93;2709.079
cortoriacum;sea_671;1131.205;3214.3
mogontiacum;river_59;1426.975;3084.116
castra_vetera;river_54;1320.479;3241.541
manarmanis;sea_676;1317.506;3402.424
amisia_1;sea_676;1354.644;3395.288
amsivaria_1;sea_677;1400.446;3424.077
saxonnia;sea_677;1433.32;3438.953
visurgis;sea_677;1424.488;3417.646
ganuenta;sea_671;1156.603;3236.481
fletio;sea_672;1178.406;3256.604
marsacia;sea_672;1190.575;3270.019
lugadurum;sea_672;1216.34;3300.006
baduhenna;sea_673;1229.905;3358.431
traiectum;sea_674;1269.822;3298.449
chamoria;sea_674;1275.003;3300.264
isala;sea_674;1289.065;3315.044
flevum;sea_676;1290.261;3400.667
tubantia;sea_674;1298.989;3329.437
mariones;sea_677;1450.797;3445.051
charudia_minores;sea_677;1445.079;3471.02
marionis_0;sea_735;1572.816;3443.276
sardonia;sea_735;1583.849;3470.734
anglia_meridionalis;sea_734;1546.76;3480.839
anglia_centralis;sea_732;1528.781;3487.175
anglia_septentrionalis;sea_732;1525.108;3508.662
avionia_minores;sea_678;1436.609;3509.385
avionia_maiores;sea_678;1432.461;3523.101
cimbrica_minores;sea_732;1517.505;3536.213
sigulonia_meridionalis;sea_679;1425.072;3604.769
sigulonia_septentrionalis;sea_679;1422.013;3632.153
cobandia_minores;sea_732;1507.948;3548.492
cobandia_maiores;sea_731;1511.322;3588.797
eudosia_meridionalis;sea_731;1527.754;3603.363
eudosia_cimbricaris;sea_729;1543.736;3635.088
eudosia_septentrionalis;sea_729;1536.483;3636.452
teutonia_minores;sea_679;1422.282;3668.415
teutonia_maiores;sea_680;1437.146;3708.762
cimbria_meridionalis;sea_726;1540.152;3683.934
cimbria_peninsularis;sea_725;1550.262;3750.718
cimbria_maiores;sea_719;1502.839;3740.823
anglia_insula;sea_731;1566.784;3548.305
reudingia_maiores;sea_731;1532.539;3586.888
reudingia_minores;sea_731;1564.516;3567.118
herulia_meridionalis;sea_735;1611.621;3502.04
herulia_centralis;sea_733;1604.396;3548.868
herulia_septentrionalis;sea_729;1588.234;3599.308
herulia_orientalis;sea_730;1643.228;3581.733
laciburaium;sea_735;1585.502;3445.889
rhuticlia_0;sea_735;1621.16;3458.804
virunia;sea_735;1641.63;3465.595
pharodenia;sea_736;1711.055;3460.977
lemovia;sea_736;1708.54;3500.284
sciria_0;sea_738;1745.937;3451.466
sidenia;sea_738;1756.848;3444.369
aegida;sea_7;1767.211;2696.428
parentium;sea_15;1761.391;2664.508
pola;sea_15;1776.0;2635.0
flanona;sea_12;1801.916;2654.584
tarsatica;sea_12;1810.114;2676.711
curicum;sea_12;1826.636;2648.632
senia;sea_12;1847.253;2645.859
apsarus;sea_12;1812.943;2645.339
ortopla;sea_12;1848.284;2619.732
vegium;sea_12;1875.0;2604.0
cissa;sea_26;1852.195;2599.872
aenona;sea_26;1865.713;2579.555
iader;sea_26;1870.669;2572.559
argyruntum;sea_12;1904.0;2580.0
asseria;sea_38;1895.076;2546.713
scardona;sea_38;1918.861;2530.097
tragurium;sea_37;1938.918;2517.901
salona;sea_37;1958.767;2520.441
novae_0;sea_37;1995.264;2502.822
narona;sea_37;2019.004;2486.147
pharus;sea_37;1962.043;2496.48
epidaurum;sea_36;2067.0;2454.0
risinum;sea_36;2087.03;2441.042
bouthoe;sea_35;2134.0;2414.0
acruvium;sea_35;2119.585;2422.56
erite;sea_236;2707.186;2571.317
odessus;sea_236;2706.721;2587.231
krounoi;sea_236;2717.418;2607.362
tirizis;sea_236;2732.28;2608.887
callatis;sea_236;2736.454;2655.885
tomis;sea_237;2732.447;2686.336
roruka;river_28;5967.18;2476.962
alexandria__indus;river_21;6015.2;2645.109
pataliputra;river_37;7112.121;3113.71
kajangala;river_34;7304.945;3205.252
histria;sea_237;2735.329;2716.167
argamum;sea_237;2735.505;2732.904
gratiana;sea_237;2733.102;2753.02
troesmis;sea_237;2708.552;2771.879
noviodunum_1;sea_237;2726.7;2781.953
antiphili;sea_238;2753.437;2806.955
kremniskoi;sea_238;2782.481;2834.188
aepolium;sea_238;2791.34;2845.474
tyras_0;sea_238;2805.492;2865.814
nikonia;sea_238;2813.401;2882.305
istrianon;sea_239;2829.277;2920.382
scopuli;sea_239;2844.728;2926.33
olbia_1;sea_239;2882.531;2937.642
hippolaou;sea_239;2914.047;2932.156
borysthenia;sea_239;2893.776;2919.422
karkine;sea_240;2950.455;2904.37
taphros;sea_240;2998.576;2912.581
kalos_limen;sea_240;2968.355;2867.924
masella;sea_240;3005.698;2898.014
kerkinitis;sea_241;3008.347;2834.37
parthenion;sea_241;3025.032;2817.601
chersonesos_0;sea_241;3028.882;2791.972
charax;sea_242;3069.917;2778.308
lampas;sea_242;3080.19;2791.55
aloustou_phrourion;sea_242;3096.06;2818.065
athenaion;sea_242;3114.922;2827.226
theodosia;sea_246;3136.389;2856.201
maeotia;sea_251;3068.312;2918.126
maeotinia;sea_251;3090.948;2899.365
bosporus;sea_247;3198.514;2897.668
kimmerikon;sea_247;3197.265;2871.378
meotae;sea_251;3076.196;2944.348
kremnoi;sea_250;3105.705;2972.621
halieuma_theou;sea_250;3170.983;3022.873
hygreis;sea_249;3245.772;3072.911
karoia;sea_249;3294.465;3103.728
tanais_0;tanais_1;3320.887;3109.682
paniardis;sea_249;3292.674;3072.788
pataroue;sea_249;3274.247;3043.838
azara;sea_248;3276.844;2996.328
lebedia;sea_248;3259.295;2949.388
hermonassa;sea_247;3220.972;2881.92
phanagoria;sea_247;3225.489;2901.072
sindikos_limen;sea_245;3263.676;2861.37
bata_0;sea_245;3298.637;2862.633
heptalou_limen;sea_244;3344.858;2846.638
palaia_achaia;sea_244;3397.432;2829.051
leuke_kome;s_1;3538.715;1384.183
modiana;s_4;3597.332;1333.04
hippos_kome;s_4;3646.226;1289.357
phoinikon_kome;s_7;3697.725;1243.416
raunathou_kome;s_7;3719.921;1220.044
alaura;s_7;3778.617;1169.381
harenae;s_7;3761.455;1190.258
charmuthas;s_9;3831.601;1118.003
yanbu;s_9;3871.995;1106.866
rayyis;s_9;3927.155;1074.957
harbia;s_9;3953.398;1042.307
rabigh;s_9;3991.143;1002.266
baruka;s_11;4058.341;874.474
qudana;s_11;4012.204;937.878
zaibram;s_11;4117.024;837.761
litha;s_13;4179.161;827.602
confunda;s_13;4246.489;779.846
raqeta;s_13;4288.76;733.071
cama;s_14;4349.842;687.872
devada;s_28;4400.0;602.0
marma;s_14;4410.695;665.733
baitus;s_14;4461.522;621.863
akme;s_16;4488.022;585.329
badeo;s_16;4510.677;518.957
adedou_kome;s_18;4562.251;445.132
laupus;s_18;4578.39;422.542
allou_kome;s_18;4610.158;391.153
emporion_0;s_19;4635.406;341.795
okelis;s_19;4684.421;319.312
adene;sea_283;4794.85;365.942
caiwa;sea_283;4734.328;330.128
mesala;sea_283;4825.814;424.079
abisama;sea_285;4901.792;471.454
firai;sea_285;4963.108;516.578
maipha;sea_285;4992.802;558.64
tretos;sea_287;5078.975;650.352
qana;sea_285;5053.089;592.905
thialematt;sea_287;5172.661;738.833
qishan;sea_294;5262.189;821.134
ausara_1;sea_294;5275.055;881.236
neogilla;sea_294;5285.232;931.108
abyssa;sea_297;5403.512;1046.24
saliah;sea_297;5371.537;1015.626
sidh;sea_298;5459.455;1120.678
rugia;sea_743;1982.118;3520.243
rhugium;sea_738;1819.56;3467.078
viadrus;sea_738;1766.657;3443.09
sciria_1;sea_743;1994.757;3501.086
eughum;sea_738;1859.48;3482.756
hendaian;sea_315;4538.171;1929.055
arragan;sea_315;4576.02;1952.421
arrakia;sea_315;4627.869;1917.646
bushahr;sea_317;4663.002;1883.96
parsha;sea_317;4737.055;1832.843
dayya;sea_317;4775.793;1813.031
siraf;sea_318;4837.383;1822.686
harmozeia_0;sea_307;5161.124;1931.97
vistuliana;sea_743;2015.228;3498.133
venedica;sea_743;2042.748;3508.072
venedicana;sea_744;2079.89;3557.761
oarakta;sea_308;5116.554;1861.644
kish_1;sea_318;4958.137;1795.453
lengeh;sea_308;5071.694;1835.158
gabandi;sea_318;4907.265;1802.641
caesarea_1;sea_586;826.942;3059.647
uppakra;sea_730;1682.049;3568.16
scandia_0;sea_737;1731.148;3572.521
scandia_1;sea_739;1749.298;3615.83
scandia_2;sea_727;1672.199;3665.73
scandia_3;sea_737;1772.609;3549.639
scandia_4;sea_739;1778.26;3640.208
scandia_5;sea_740;1840.639;3661.678
scandia_6;sea_740;1859.248;3721.718
scandia_7;sea_748;1864.48;3781.836
scandia_8;sea_740;1868.709;3681.433
vineta;sea_749;1959.072;3742.758
scandia_9;sea_727;1651.201;3697.967
scandia_10;sea_725;1602.377;3782.187
scandia_17;sea_750;1869.909;3843.055
scandia_23;sea_725;1586.259;3827.535
scandia_24;sea_750;1877.074;3868.768
scandia_27;sea_750;1897.625;3885.999
birka;sea_750;1929.891;3896.359
scandia_29;sea_751;1965.143;3970.796
scandia_31;sea_723;1566.877;3889.476
scandia_32;sea_723;1558.324;3902.711
scandia_34;sea_723;1545.866;3933.424
scandia_35;sea_723;1529.27;3888.847
scandia_36;sea_723;1497.313;3872.727
scandia_37;sea_721;1443.839;3819.105
scandia_38;sea_715;1380.121;3801.442
scandia_39;sea_712;1298.883;3862.346
scandia_40;sea_712;1305.596;3916.24
rutubis;sea_530;177.336;1729.082
creones_australis;sea_649;725.441;3711.081
pydna;lake_113;2399.49;2284.466
palaipaphos;sea_177;3172.09;1940.684
anfa;sea_520;267.088;1754.571
amar;sea_759;139.528;1700.006
safim;sea_759;113.156;1682.221
azama;sea_530;199.263;1737.162
harmozeia_1;sea_307;5221.106;1901.851
madis;sea_303;5292.999;1860.374
ettuar;sea_304;5359.789;1879.778
troesus;sea_304;5436.301;1907.536
canasida;sea_304;5509.968;1946.515
mephas;sea_306;5597.667;1970.424
badara_0;sea_306;5643.288;1998.9
mosarna;sea_348;5726.051;2063.86
colame;sea_348;5769.984;2087.085
malana;sea_348;5809.403;2110.931
cabana;sea_350;5879.246;2163.865
pagala;sea_350;5924.9;2191.327
suacala;sea_350;5950.201;2184.783
dvaraka;sea_356;6259.038;2083.071
patala;river_24;6043.128;2278.101
prabhasa;sea_360;6432.393;2036.643
sana;sea_360;6481.451;2073.792
alexandrou_1;sea_353;6075.5;2203.361
monoglosson;sea_358;6355.803;2043.992
astakapra;sea_359;6506.136;2119.512
kanthi;sea_354;6280.812;2259.966
kukurra;sea_355;6288.304;2123.426
anartta;sea_355;6311.87;2164.494
svabhra;sea_359;6483.228;2234.648
satrunavha;sea_359;6496.3;2187.962
baraca;sea_356;6216.73;2121.536
malia;sea_355;6373.193;2270.284
dhanduka;sea_359;6481.81;2216.307
maltecoria;sea_356;6177.735;2122.721
bacchav;sea_355;6288.815;2189.016
kaccha;sea_355;6278.752;2155.54
darangia;sea_353;6182.121;2184.459
bissai;sea_354;6238.738;2215.49
rusia;sea_355;6346.976;2237.481
sangama;sea_353;6095.319;2208.663
bibakta;sea_350;6033.898;2189.413
sura;sea_353;6159.546;2247.824
daria;sea_354;6239.398;2289.26
samarabriva;sea_353;6152.005;2257.457
gallita;sea_354;6276.771;2312.789
vallai;sea_355;6326.774;2283.42
detta;sea_354;6292.461;2339.508
minnagara_1;sea_359;6510.414;2214.715
bharukaccha;sea_359;6538.786;2178.555
surat;sea_359;6574.958;2151.76
nousaripa;sea_359;6588.804;2142.53
polipoula;sea_359;6602.95;2117.224
nanaghat;sea_361;6618.955;2072.577
surparaka;sea_361;6641.091;2052.457
dounga;sea_361;6671.01;2023.602
semylla;sea_361;6716.227;1975.922
mandagara;sea_361;6735.507;1957.85
palaipatmai;sea_362;6773.792;1928.748
milzigeris;sea_362;6815.051;1891.592
byzantion_1;sea_362;6837.074;1864.378
tyrannosboas;sea_363;6898.287;1825.243
toparon;sea_363;6920.422;1812.459
aegidi;sea_363;6950.396;1798.875
chersonesos_1;sea_363;7003.815;1776.152
nouira;sea_364;7088.051;1720.925
olokhoira;sea_364;7146.887;1669.354
pira;sea_364;7044.037;1750.26
nitra;sea_364;7176.074;1652.66
mousopalle;sea_365;7202.989;1639.58
naura;sea_365;7274.063;1618.726
coula;sea_365;7303.958;1602.005
tyndis;sea_366;7336.795;1578.265
koreoura;sea_366;7356.835;1567.294
muziris;sea_366;7400.588;1537.847
pseudostomos;sea_366;7435.178;1507.982
bacare;sea_367;7484.973;1485.481
kottiara;sea_367;7511.346;1479.114
elankon;sea_367;7525.528;1476.148
balita;sea_367;7556.455;1474.428
komari;sea_367;7584.917;1483.171
curana;sea_437;7607.941;1541.459
kolkoi;sea_440;7597.003;1565.187
koti;sea_439;7631.364;1653.522
vilath;sea_440;7588.572;1584.169
kamai;sea_440;7592.446;1596.829
karukka;sea_447;7594.042;1730.588
akour;sea_439;7602.659;1678.412
nikama;sea_447;7628.201;1774.17
koroula;sea_454;7598.281;1810.908
chaberis;sea_454;7579.743;1833.341
karige;sea_454;7562.115;1848.508
odoka;sea_443;7915.491;1500.761
dagana;sea_443;7933.57;1527.681
maagrammon;sea_443;7962.568;1581.436
nagadiba;sea_445;7849.788;1715.968
modoutou;sea_446;7750.051;1754.258
jambukola_pattana;sea_439;7693.532;1728.67
kalyani_0;sea_435;7802.871;1545.897
mahatittha;sea_439;7709.736;1695.212
upatissagama;sea_441;7729.052;1641.931
girikandi;sea_445;7819.138;1729.811
dighavapi;sea_444;7964.073;1629.681
simhalava;sea_441;7764.869;1585.969
litta;sea_445;7884.474;1698.611
nabartha;sea_435;7845.954;1510.682
mavilankai;sea_455;7528.634;1942.742
sopattinam;sea_455;7534.303;1907.199
colapattinam;sea_454;7544.875;1870.474
mayurasattapattinam;sea_455;7488.707;2014.775
melange;sea_456;7467.242;2031.432
nellore;sea_456;7431.104;2063.575
kottis;sea_456;7397.327;2099.741
andhapura;sea_457;7383.265;2205.968
kantakossyla;sea_457;7362.567;2170.592
mosali;sea_462;7412.487;2284.67
alosgyni;sea_462;7439.932;2324.245
dantapura;sea_463;7451.761;2523.118
kalinganagara;sea_464;7464.462;2580.108
samapa;sea_464;7466.547;2697.818
sankaram;sea_463;7447.25;2491.795
lingarajupalem;sea_462;7423.107;2394.273
jaugada;sea_465;7490.015;2755.698
tosali;sea_465;7510.083;2802.94
salipetake;sea_464;7460.664;2657.732
caritra;sea_465;7503.496;2861.544
jajatipura;sea_472;7477.082;2894.889
tamalites;sea_472;7488.779;2978.638
utkalava;sea_472;7462.679;2921.042
adros;sea_314;4503.578;1784.341
itamos;sea_314;4567.354;1729.868
istana;sea_313;4631.064;1694.442
gerrha;sea_312;4737.179;1622.774
theppra;sea_312;4747.721;1602.031
atta;sea_312;4806.964;1555.576
tylos;sea_312;4772.446;1636.056
gylus;sea_312;4803.874;1603.632
sarkoi;sea_310;4886.66;1527.401
labrys_1;sea_310;4971.644;1526.224
attiaca;sea_310;5025.213;1566.238
kanepsa;sea_309;5108.971;1648.984
regna;sea_302;5242.566;1746.695
omana;sea_302;5295.386;1716.614
helios_limen;sea_307;5185.796;1858.556
kalas;sea_309;5134.567;1702.729
kryptos_limen;sea_301;5494.387;1718.2
dirma_1;sea_301;5394.799;1712.96
artemidos;sea_300;5601.681;1656.053
metas;sea_300;5562.444;1690.041
sarapis;sea_299;5574.537;1468.734
ganta;sea_299;5598.255;1581.784
saraswata;sea_353;6159.859;2267.717
bargysi;sea_474;7647.816;3151.132
chittagong;sea_475;7686.271;3253.715
karmanta;sea_475;7602.415;3225.65
kasipur;sea_472;7494.943;3036.914
barisal;sea_475;7617.609;3212.839
ramgati;sea_475;7639.705;3248.032
varendra;river_32;7448.94;3223.836
ptolemais_theron;s_12;4023.931;635.152
elephas_agrum;s_12;3970.689;647.278
alalaiou;s_15;4275.052;470.662
adouli;s_15;4242.396;427.729
oreine;s_15;4288.277;424.565
aualites;s_19;4615.369;306.301
arsinoe_2;s_19;4662.612;286.958
deire;s_19;4678.803;268.09
punte;sea_280;4638.018;208.111
tanetjer;sea_280;4662.252;209.522
atule;sea_280;4713.806;199.694
malao;sea_281;4866.52;172.797
emporion_1;sea_281;5008.806;263.322
mosylon;sea_282;5152.383;374.987
elephas_limen;sea_286;5297.265;486.474
aromata;sea_289;5364.887;513.198
mundus;sea_281;4960.058;243.572
opone;sea_290;5416.992;399.294
dioscoridus;sea_296;5543.179;680.391
pano;sea_290;5397.017;363.991
diattica;sea_282;5220.455;407.696
motta_2;sea_282;5071.392;327.848
dacca;sea_281;4911.229;218.739
dumar;sea_280;4792.781;159.177
uninhabitable_15;s_18;4549.501;329.669
uninhabitable_16;s_17;4472.424;360.428
uninhabitable_17;s_17;4408.672;398.992
uninhabitable_18;s_17;4351.99;411.554
uninhabitable_19;s_15;4208.049;452.752
uninhabitable_20;s_15;4169.271;508.528
uninhabitable_21;s_12;4139.134;553.687
uninhabitable_22;s_12;4094.014;598.92
uninhabitable_35;sea_298;5481.348;1171.74
uninhabitable_36;sea_298;5523.754;1261.765
uninhabitable_37;sea_298;5543.228;1298.8
uninhabitable_38;sea_299;5577.486;1362.372
uninhabitable_39;sea_299;5552.749;1416.341
uninhabitable_40;sea_299;5551.698;1475.566
sabraiton;s_10;3828.534;905.826
arachos;s_10;3870.436;843.718
canarbis;s_10;3896.557;782.596
erascum;s_8;3706.404;960.547
sabaste;s_8;3756.703;947.141
setronon;s_10;3923.945;709.703
thenessos;sea_78;3232.431;1617.542
tamiathis;sea_78;3206.224;1604.746
perseos_skope;sea_77;3114.639;1603.688
lugi;sea_660;832.333;3840.805
taexalia_australis;sea_663;893.879;3727.631
thorikos;sea_103;2519.059;2065.985
calydon;sinus_patraius;2337.105;2092.278
rubonia_orientalis;sea_744;2121.342;3604.668
veltaea_australis;sea_744;2105.484;3640.359
veltaea;sea_747;2094.339;3691.069
veltaea_borealis;sea_752;2106.922;3743.154
carbonia_occidentalis;sea_758;2144.329;3808.129
carbonia;sea_761;2240.645;3761.23
galindia_occidentalis;sea_744;2122.945;3559.798
megara_hyblaia;sea_18;1914.872;1954.842
soluntum;sea_6;1783.916;2031.762
tainaron;sea_533;2440.812;1939.738
dyme;sinus_patraius;2351.387;2080.215
anthana;sea_102;2451.554;2018.551
pellene;sinus_corinthus;2417.178;2085.087
nicaea_locris;sinus_malianus;2429.146;2146.105
eleusis;sea_103;2493.304;2084.672
rhamnous;sea_104;2527.62;2098.413
kerinthos;sea_113;2478.552;2156.798
eretria;sea_104;2513.08;2119.361
salamis_1;sea_103;2491.123;2070.644
hermione;mare_myrtoum_1;2481.679;2020.09
styra;lake_129;2542.934;2109.06
siphnos;sea_106;2584.829;2003.448
prokonnesos_antigoneia_kyzikena;sea_117;2744.182;2352.531
keramos;sea_89;2817.973;2044.941
bargylia;sea_93;2783.195;2052.66
nisyros;sea_89;2766.499;1999.465
telos;sea_89;2784.356;1991.455
daidala;sea_88;2881.865;2024.649
kourion;sea_176;3212.793;1911.232
sikyon;sinus_corinthus;2441.632;2074.834
kamiros;sea_89;2826.213;1986.317
lappa;sea_100;2583.0;1840.0
arkades;sea_96;2663.439;1833.591
issa;sea_37;1942.715;2482.969
korkyra_melaina;sea_37;1997.022;2478.085
